Epoch 1/1 | Step 7800/39695 | Loss: 3.3925 | Avg: 4.0232
Epoch 1/1 | Step 7900/39695 | Loss: 3.3932 | Avg: 4.0153
Epoch 1/1 | Step 8000/39695 | Loss: 3.0766 | Avg: 4.0072
Epoch 1/1 | Step 8100/39695 | Loss: 3.3099 | Avg: 3.9991
Epoch 1/1 | Step 8200/39695 | Loss: 3.2794 | Avg: 3.9916
Epoch 1/1 | Step 8300/39695 | Loss: 3.3545 | Avg: 3.9842
Epoch 1/1 | Step 8400/39695 | Loss: 3.0202 | Avg: 3.9767
Epoch 1/1 | Step 8500/39695 | Loss: 3.3941 | Avg: 3.9693
Epoch 1/1 | Step 8600/39695 | Loss: 3.2709 | Avg: 3.9623
Epoch 1/1 | Step 8700/39695 | Loss: 3.4574 | Avg: 3.9555
Epoch 1/1 | Step 8800/39695 | Loss: 3.2409 | Avg: 3.9485
Epoch 1/1 | Step 8900/39695 | Loss: 3.5141 | Avg: 3.9416
Epoch 1/1 | Step 9000/39695 | Loss: 3.2041 | Avg: 3.9350
Epoch 1/1 | Step 9100/39695 | Loss: 3.4184 | Avg: 3.9285
Epoch 1/1 | Step 9200/39695 | Loss: 3.4124 | Avg: 3.9221
Epoch 1/1 | Step 9300/39695 | Loss: 3.1913 | Avg: 3.9159
Epoch 1/1 | Step 9400/39695 | Loss: 3.3175 | Avg: 3.9097
Epoch 1/1 | Step 9500/39695 | Loss: 3.2898 | Avg: 3.9035
Epoch 1/1 | Step 9600/39695 | Loss: 3.2752 | Avg: 3.8975
Epoch 1/1 | Step 9700/39695 | Loss: 3.3466 | Avg: 3.8914
Epoch 1/1 | Step 9800/39695 | Loss: 3.3956 | Avg: 3.8855
Epoch 1/1 | Step 9900/39695 | Loss: 3.4820 | Avg: 3.8797
Epoch 1/1 | Step 10000/39695 | Loss: 3.3150 | Avg: 3.8740
Epoch 1/1 | Step 10100/39695 | Loss: 3.2370 | Avg: 3.8683
Epoch 1/1 | Step 10200/39695 | Loss: 3.1791 | Avg: 3.8628
Epoch 1/1 | Step 10300/39695 | Loss: 3.3651 | Avg: 3.8573
Epoch 1/1 | Step 10400/39695 | Loss: 3.4403 | Avg: 3.8519
Epoch 1/1 | Step 10500/39695 | Loss: 3.3622 | Avg: 3.8467
Epoch 1/1 | Step 10600/39695 | Loss: 3.2436 | Avg: 3.8415
Epoch 1/1 | Step 10700/39695 | Loss: 3.3848 | Avg: 3.8367
Epoch 1/1 | Step 10800/39695 | Loss: 3.2794 | Avg: 3.8317
Epoch 1/1 | Step 10900/39695 | Loss: 3.1353 | Avg: 3.8266
Epoch 1/1 | Step 11000/39695 | Loss: 3.2002 | Avg: 3.8216
Epoch 1/1 | Step 11100/39695 | Loss: 3.1078 | Avg: 3.8170
Epoch 1/1 | Step 11200/39695 | Loss: 3.2981 | Avg: 3.8123
Epoch 1/1 | Step 11300/39695 | Loss: 3.3266 | Avg: 3.8075
Epoch 1/1 | Step 11400/39695 | Loss: 3.2985 | Avg: 3.8030
Epoch 1/1 | Step 11500/39695 | Loss: 3.1718 | Avg: 3.7982
Epoch 1/1 | Step 11600/39695 | Loss: 3.3227 | Avg: 3.7937
Epoch 1/1 | Step 11700/39695 | Loss: 3.3015 | Avg: 3.7892
Epoch 1/1 | Step 11800/39695 | Loss: 3.2363 | Avg: 3.7846
Epoch 1/1 | Step 11900/39695 | Loss: 3.2432 | Avg: 3.7802
Epoch 1/1 | Step 12000/39695 | Loss: 3.3794 | Avg: 3.7759
Epoch 1/1 | Step 12100/39695 | Loss: 3.1281 | Avg: 3.7715
Epoch 1/1 | Step 12200/39695 | Loss: 3.4359 | Avg: 3.7674
Epoch 1/1 | Step 12300/39695 | Loss: 3.1289 | Avg: 3.7632
Epoch 1/1 | Step 12400/39695 | Loss: 3.3388 | Avg: 3.7590
Epoch 1/1 | Step 12500/39695 | Loss: 3.3160 | Avg: 3.7551
Epoch 1/1 | Step 12600/39695 | Loss: 3.2854 | Avg: 3.7511
Epoch 1/1 | Step 12700/39695 | Loss: 3.0749 | Avg: 3.7470
Epoch 1/1 | Step 12800/39695 | Loss: 3.3107 | Avg: 3.7430
Epoch 1/1 | Step 12900/39695 | Loss: 3.2575 | Avg: 3.7390
Epoch 1/1 | Step 13000/39695 | Loss: 3.2757 | Avg: 3.7351
Epoch 1/1 | Step 13100/39695 | Loss: 3.3633 | Avg: 3.7314
Epoch 1/1 | Step 13200/39695 | Loss: 3.2776 | Avg: 3.7278
Epoch 1/1 | Step 13300/39695 | Loss: 3.4927 | Avg: 3.7241
Epoch 1/1 | Step 13400/39695 | Loss: 3.1635 | Avg: 3.7205
Epoch 1/1 | Step 13500/39695 | Loss: 3.2868 | Avg: 3.7169
Epoch 1/1 | Step 13600/39695 | Loss: 3.3109 | Avg: 3.7132
Epoch 1/1 | Step 13700/39695 | Loss: 3.2152 | Avg: 3.7096
Epoch 1/1 | Step 13800/39695 | Loss: 3.0150 | Avg: 3.7059
Epoch 1/1 | Step 13900/39695 | Loss: 3.0684 | Avg: 3.7024
Epoch 1/1 | Step 14000/39695 | Loss: 3.2328 | Avg: 3.6989
Epoch 1/1 | Step 14100/39695 | Loss: 3.2677 | Avg: 3.6954
Epoch 1/1 | Step 14200/39695 | Loss: 3.2070 | Avg: 3.6920
Epoch 1/1 | Step 14300/39695 | Loss: 3.2991 | Avg: 3.6888
Epoch 1/1 | Step 14400/39695 | Loss: 3.2265 | Avg: 3.6856
Epoch 1/1 | Step 14500/39695 | Loss: 3.1389 | Avg: 3.6824
Epoch 1/1 | Step 14600/39695 | Loss: 3.2008 | Avg: 3.6792
Epoch 1/1 | Step 14700/39695 | Loss: 3.2414 | Avg: 3.6759
Epoch 1/1 | Step 14800/39695 | Loss: 2.9791 | Avg: 3.6725
Epoch 1/1 | Step 14900/39695 | Loss: 3.1731 | Avg: 3.6694
Epoch 1/1 | Step 15000/39695 | Loss: 3.1205 | Avg: 3.6662
Epoch 1/1 | Step 15100/39695 | Loss: 3.0315 | Avg: 3.6631
Epoch 1/1 | Step 15200/39695 | Loss: 3.1760 | Avg: 3.6600
Epoch 1/1 | Step 15300/39695 | Loss: 3.2873 | Avg: 3.6571
Epoch 1/1 | Step 15400/39695 | Loss: 3.3277 | Avg: 3.6541
Epoch 1/1 | Step 15500/39695 | Loss: 3.1597 | Avg: 3.6511
Epoch 1/1 | Step 15600/39695 | Loss: 3.3475 | Avg: 3.6482
Epoch 1/1 | Step 15700/39695 | Loss: 3.2535 | Avg: 3.6455
Epoch 1/1 | Step 15800/39695 | Loss: 3.1984 | Avg: 3.6426
Epoch 1/1 | Step 15900/39695 | Loss: 3.2335 | Avg: 3.6398
Epoch 1/1 | Step 16000/39695 | Loss: 3.1982 | Avg: 3.6370
Epoch 1/1 | Step 16100/39695 | Loss: 3.0506 | Avg: 3.6341
Epoch 1/1 | Step 16200/39695 | Loss: 3.1940 | Avg: 3.6312
Epoch 1/1 | Step 16300/39695 | Loss: 3.1315 | Avg: 3.6283
Epoch 1/1 | Step 16400/39695 | Loss: 3.2794 | Avg: 3.6256
Epoch 1/1 | Step 16500/39695 | Loss: 3.1602 | Avg: 3.6228
Epoch 1/1 | Step 16600/39695 | Loss: 3.0520 | Avg: 3.6201
Epoch 1/1 | Step 16700/39695 | Loss: 3.0962 | Avg: 3.6175
Epoch 1/1 | Step 16800/39695 | Loss: 3.1496 | Avg: 3.6148
Epoch 1/1 | Step 16900/39695 | Loss: 3.2155 | Avg: 3.6122
Epoch 1/1 | Step 17000/39695 | Loss: 3.1706 | Avg: 3.6097
Epoch 1/1 | Step 17100/39695 | Loss: 2.9561 | Avg: 3.6071
Epoch 1/1 | Step 17200/39695 | Loss: 3.0034 | Avg: 3.6046
Epoch 1/1 | Step 17300/39695 | Loss: 3.0809 | Avg: 3.6021
Epoch 1/1 | Step 17400/39695 | Loss: 3.1567 | Avg: 3.5997
Epoch 1/1 | Step 17500/39695 | Loss: 3.3069 | Avg: 3.5972
Epoch 1/1 | Step 17600/39695 | Loss: 3.3515 | Avg: 3.5948
Epoch 1/1 | Step 17700/39695 | Loss: 3.1121 | Avg: 3.5923
Epoch 1/1 | Step 17800/39695 | Loss: 3.0599 | Avg: 3.5899
Epoch 1/1 | Step 17900/39695 | Loss: 3.1873 | Avg: 3.5874
Epoch 1/1 | Step 18000/39695 | Loss: 3.4288 | Avg: 3.5852
Epoch 1/1 | Step 18100/39695 | Loss: 3.1268 | Avg: 3.5827
Epoch 1/1 | Step 18200/39695 | Loss: 3.1482 | Avg: 3.5804
Epoch 1/1 | Step 18300/39695 | Loss: 3.2117 | Avg: 3.5780
Epoch 1/1 | Step 18400/39695 | Loss: 3.1501 | Avg: 3.5758
Epoch 1/1 | Step 18500/39695 | Loss: 3.3220 | Avg: 3.5735
Epoch 1/1 | Step 18600/39695 | Loss: 3.0846 | Avg: 3.5712
Epoch 1/1 | Step 18700/39695 | Loss: 3.3089 | Avg: 3.5690
Epoch 1/1 | Step 18800/39695 | Loss: 3.2370 | Avg: 3.5668
Epoch 1/1 | Step 18900/39695 | Loss: 3.0549 | Avg: 3.5648
Epoch 1/1 | Step 19000/39695 | Loss: 3.1578 | Avg: 3.5626
Epoch 1/1 | Step 19100/39695 | Loss: 3.3173 | Avg: 3.5604
Epoch 1/1 | Step 19200/39695 | Loss: 3.1985 | Avg: 3.5582
Epoch 1/1 | Step 19300/39695 | Loss: 3.2023 | Avg: 3.5560
Epoch 1/1 | Step 19400/39695 | Loss: 3.0099 | Avg: 3.5541
Epoch 1/1 | Step 19500/39695 | Loss: 3.1023 | Avg: 3.5520
Epoch 1/1 | Step 19600/39695 | Loss: 3.0762 | Avg: 3.5499
Epoch 1/1 | Step 19700/39695 | Loss: 3.2678 | Avg: 3.5477
Epoch 1/1 | Step 19800/39695 | Loss: 3.2188 | Avg: 3.5456
Epoch 1/1 | Step 19900/39695 | Loss: 3.3935 | Avg: 3.5435
Epoch 1/1 | Step 20000/39695 | Loss: 3.2984 | Avg: 3.5415
Epoch 1/1 | Step 20100/39695 | Loss: 3.1504 | Avg: 3.5395
Epoch 1/1 | Step 20200/39695 | Loss: 3.2526 | Avg: 3.5375
Epoch 1/1 | Step 20300/39695 | Loss: 3.1233 | Avg: 3.5355
Epoch 1/1 | Step 20400/39695 | Loss: 3.3714 | Avg: 3.5335
Epoch 1/1 | Step 20500/39695 | Loss: 3.1619 | Avg: 3.5315
Epoch 1/1 | Step 20600/39695 | Loss: 3.0057 | Avg: 3.5295
Epoch 1/1 | Step 20700/39695 | Loss: 3.1201 | Avg: 3.5276
Epoch 1/1 | Step 20800/39695 | Loss: 3.1735 | Avg: 3.5258
Epoch 1/1 | Step 20900/39695 | Loss: 3.2142 | Avg: 3.5240
Epoch 1/1 | Step 21000/39695 | Loss: 3.1103 | Avg: 3.5222
Epoch 1/1 | Step 21100/39695 | Loss: 3.2141 | Avg: 3.5203
